name,address,tags,rate,ID,representative_menu,place_price,menu_list,iamge_URL
오헤어22,서울 중구 만리재로 201 1층,"중구, 와인",5.0,951196229,이네딧 담 생맥주,12000,"{'싱글몰트위스키': -1, '레드&화이트 와인': -1, '치킨윙&트러플프라이': 20000, '클래식&시그니쳐 칵테일': -1}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230224_253%2F1677213020881yLxGc_JPEG%2FKakaoTalk_20230224_132958530.jpg
선셋레코드,서울 중구 을지로12길 11 2층,"중구, 와인",5.0,1573673487,에스프레소,4500,"{'아메리카노': 5000, '카페라떼': 5500, '바닐라라떼': 6000, '아인슈페너': 6500, '롱 아일랜드 아이스티': 16000, '블루하와이': 15000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220526_117%2F1653542998642v2gWm_JPEG%2FKakaoTalk_20220526_142906809.jpg
을지로삼발이,서울 중구 을지로20길 32-7 1층,"중구, 와인",5.0,1413193904,하이볼,9000,"{'레드락생맥주': 6000, '서울의밤': 18000, '해물떡볶이': 18000, '건과일&치즈&올리브': 15000, '감바스': 18000, '메론프로슈토': 18000, '하몽플레이트': 22000, '골벵이무침': 18000, '건과일치즈구이': 18000, '호프앤드 까베르네쇼비뇽(레드와인)': 39000, '무니아 로블레(레드와인)': 46000, '무니아 카렉터(레드와인)': 56000, '포티토니포트(포트 와인)-10년 오크숙성': 78000, '포티토니포트(포트 와인)-4년 오크숙성': 61000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231124_68%2F1700824914897yQKsE_JPEG%2Ftemp_file.jpg
바 목시,서울 중구 명동8나길 38 4층 목시 서울 명동,"중구, 와인",5.0,1782782337,Rum & Liqueur,200000,"{'Tequila & Brandy': 230000, 'Vodka': 190000, 'Gin': 180000, 'Whisky': 200000, 'Non-Alcoholic': 6000, 'Beer': 10000, 'Wine': 80000, 'Champagne': 160000, 'Snack & Small': 20000, 'Cocktails': 18000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230214_83%2F1676359002887TMptu_JPEG%2Fdiryty_shot_B_2.jpg
을지로 밑,서울 중구 을지로12길 17 지하 1층,"중구, 와인",5.0,1203497605,시그니처 뽈뽀,23000,"{'랑고스티노': 23000, '메손 델 참피뇬': 15000, '화이트 라구 파스타': 15000, '엠빠나다': 9000, '산미구엘 오징어 튀김': 9000, '크로께따 데 하몽': 4000, '과카몰리 새우': 4000, '까넬론': 23000, '하몽 플레이트': 23000, '바깔라오 꼰 미엘': 15000, '멜론 꼰 하몽': 15000, '라구 파스타': 15000, '감바스 알 아히요': 15000, '까수엘라 데 트리파스': 15000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231101_75%2F16987714113661I0V0_JPEG%2FDSC04199.jpg
언더오챠드,서울 중구 퇴계로86길 74 지하 1층,"중구, 와인",5.0,1927185362,보리새우오일파스타,18000,"{'알배추구이': 17000, '가지신발': 20000, '차돌로제떡볶이': 19000, '브라운볼': 15000, '뒥셀리조토': 22000, '문어바지락스튜': 16000, '바.치.케': 9500, '토마토마리네이드': 13000, '오챠드치즈플레터': 20000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230828_237%2F1693215268225FQiyF_JPEG%2FIMG_1545.jpeg
을지로맨틱,서울 중구 을지로 130-1 2층 201호,"중구, 와인",5.0,1122851674,와인 (Glass),8500,"{'와인 (Bottle)': 32000, '위스키 (Glass)': 8000, '위스키 (Bottle)': 140000, '칵테일 (Glass)': 8500, '치즈 플레이트': 14000, '햄&치즈 플레이트': 22000, '몰트플레이트': 10000, '나쵸': 8500, '얼린 청포도': 6000, '올리브': 6000, '브리치즈 오븐구이': 15000, '부라타치즈와 과일': 15000, '메론&하몽': 16000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180718_269%2F15318499937647PKXn_JPEG%2F9KoAhY3iNY7DpsvcGwmeXRKu.jpeg.jpg
더 스팟 패뷸러스,서울 중구 명동2길 22 1.2층,"중구, 카페",5.0,181633326,마카롱,3000,"{'티라미수 / 치즈케이크 / 프랑스 구움과자': -1, '시그니처 커피&드링크': -1, '아메리카노': 5800, '카페라떼': 6000, '플랫화이트': 6000, '아인슈페너': 6500, '흑임자슈페너': 6800, '에스프레소': 5000, '시그니처 딸기라떼': 7500, '레모네이드': 7500, '보성말차라떼': 7500, '발로나핫초코': 7500, '히비스커스 자몽 아이스티': 7500, '애플 유자티': 7500}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200117_10%2F1579266380177M2JLY_JPEG%2FkCWopnX-fm4IDubRsf0g9Goa.jpg
콘티뉴이티,서울 중구 수표로 30 OK빌딩 3층,"중구, 카페",5.0,1001964327,아빠는 산타였다.,6800,"{'이달의 커피이야기(핸드드립)': -1, '흰바위': 7000, '우리할머니(Non coffee)': 6500, '에그타르트': 3800, '우유크림타르트': 4300, '시즌과일타르트': 5000, '라떼': 5500, '바닐라라떼': 6000, '아메리카노': 5000, '에스프레소': 5000, '티에이드(블랙/브라운/옐로우)': 7000, '티(얼그레이/루이보스/캐모마일)': 5000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231120_116%2F1700466744734YT2no_JPEG%2F%25BB%25EA%25C5%25B8.jpg
몰또 이탈리안 에스프레소바,서울 중구 명동길 73 3층,"중구, 카페",5.0,1430587054,카페 살레,4800,"{'브루스게따': -1, '생과일주스': 8800, '카페 에스프레소': 4000, '까논치니 Set': 9900, '카페 쇼콜라또': 5000, '카페 마로끼노': 4800, '카페 마끼아또': 4200, '카페 콘판나': 4800, '카푸치노': 5000, '카페 페페': 4800, '아포가토': 7700, '아메리카노': 6000, '카페라떼': 7000, '커스터드': 3200}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220902_198%2F1662093137417QKWC8_JPEG%2FCDF8DB12-910C-4162-828C-CBFC09779A50.
맷차,서울 중구 명동9길 17,"중구, 카페",5.0,1507052049,맷돌커피,6500,"{'맷돌밀크티': 6000, '맷차 말차 음료': 5500, '맷차 크림라떼': 6500, '타르트 한판': 9500, '말차 크림라떼': 6500, '말차 수제크림': 7000, '쑥 크림라떼': 6500, '검은깨 크림라떼': 6500, '딸기 수제크림': 6500, '말차 밀크티': 6500, '볶은 녹차 밀크티': 6500, '홍차 밀크티': 6000, '얼그레이 밀크티': 6000, '쑥 밀크티': 6000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210703_86%2F1625294381265rmjRH_JPEG%2FAzbLcvRQleRtqqYiSqYarKfU.jpg
터틀힙 롯데백화점 본점,서울 중구 남대문로 81 지하1층 식품관,"중구, 카페",5.0,1471864428,데일리,22000,"{'해플': 23000, '블러썸': 22000, '벚꽃': 23000, '하트남발': 23000, '뿅뿅토끼': 24000, '러브곰': 24000, '고깔곰돌이': 29000, '못난이': 29000, '레인보우': 29000, '미니곰': 31000, '체리퐁당': 29000, '꽃다발': 29000, '허그베어': 32000, '해피플라워': 31000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231006_53%2F1696561127624LlEfR_JPEG%2FIMG_3384.jpeg
태극당,서울 중구 동호로24길 7,"중구, 카페",5.0,11714659,태극당 모나카,3300,"{'버터케익 1호': 32000, '태극당 찹쌀 모나카': 3800, '야채 사라다': 7600, '고방 카스테라': 6900, '단팥빵': 3000, '슈크림빵': 3200, '소보로빵': 2900, '버터빵': 3100, '로루케익': 28000, '코코아롤': 24000, '초코케익 1호': 32000, '에스프레소': 4300, '아메리카노': 4600, '카푸치노': 5300}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181001_77%2F15383625329852LvJ2_JPEG%2F1fCHGqJnOrwqeLp_4t8VhXzR.jpg
에프오커피,서울 중구 다산로38길 12 1층,"중구, 카페",5.0,1727616838,F5 Breeze,6000,"{'F5 Wave': 6000, 'F5 Island': 7000, 'espresso': 4000, 'americano': 4000, 'cafe latte': 4500, 'vanilla latte': 5000, 'mocha latte': 5500, 'einspanner': 6000, 'earl grey': 4500, 'camomile': 4500, 'peppermint': 4500, 'hibiscus': 4500, 'lemon tea': 5000, 'citrus mint tea': 5500}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231126_210%2F17009926332974pEph_JPEG%2FIMG_6896.jpeg
서울신라호텔 패스트리부티크,서울 중구 동호로 249,"중구, 카페",5.0,21033875,생크림 케이크,68000,{'바닐라 밀푀유': 55000},https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190718_247%2F1563442772684t0B39_JPEG%2FfQZZ5ilqputQF-xhpI5ZsDck.jpg
어반플랜트 명동,서울 중구 명동8나길 38 1층,"중구, 카페",5.0,1308622833,에스프레소,5000,"{'아메리카노': 6000, '카페라떼': 6500, '레몬에이드': 7500, '쪽파크림 프레즐': 5500, '화이트 가나슈 프레즐': 5800, '말차 프레즐': 5800}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230107_188%2F16730930554672OMDn_JPEG%2FIMG_3118.jpeg
공간갑,"서울 중구 수표로 48-8 1, 2층","중구, 카페",5.0,1053282197,Vanille custard 푸딩빙수,13900,"{'푸딩 티라미수 플레이트': 12900, 'kaymak scone set': 9600, 'Mint choco basque': 6900, '크렘브륄레 Latte': 6000, '공간 우유 커피[latte]': 5400, 'Flat gosoty [ice only]': 4700, '크렘브륄레 E[아인슈페너_ice]': 6000, 'Oksusu basque': 6900, '춘식이 pound cake': 6500, '갸또 말초맨': 7400, 'Apple Crumble': 6900, '공간americano': 4400, '바스크 홀케익': 27600, '피스타치오 레어치즈 케이크': 7500}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210820_184%2F1629432280312yxh2Q_JPEG%2FUuWYISVR47gu08_pqiflKOPd.jpg
르빵 명동성당점,서울 중구 명동길 74 B103호,"중구, 카페",5.0,37520301,르빵에스,5200,"{'통딸기케이크': 55000, '이화주종 단팥빵': 3100, '맘모스빵': 11000, '명란바게트': 5500, '공주 통 밤식빵': 6600, '크림치즈치아바타': 4200, '캘리포니아 쫄깃함': 6300, '우유식빵': 6000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160127_111%2F1453855752822aYXst_JPEG%2F167179445038487_0.jpeg
롯데호텔서울 델리카한스,서울 중구 을지로 30,"중구, 카페",5.0,11715731,초코 토르테,60000,{},https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20231122_82%2F1700620701897jLUE5_JPEG%2F20210330_lotte_hotel_world_23979_F.jpg
이끼,서울 중구 다산로29길 30 1층,"중구, 카페",5.0,1880840206,반반!,10000,"{'겉바쫀득 쑥인절미 크로플': 8000, '겉바쫀득 인절미 크로플': 8000, '무병장수 수수팥떡 (대)': 10000, '무병장수 수수팥떡 (소)': 4500, '카푸치노': 5500, '에스프레소 콘파나': 4500, '☆아이스 크림초코': 5500, '☆아이스 흑임자크림라떼': 6000, '☆아이스 아인슈페너 밀크': 6000, '아이스 아인슈페너': 5500, '에스프레소 샤케라토': 4500, '아이스 크림모카': 6000, '아이스 바닐라라떼': 5500, '아이스 카페라떼': 5000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230927_111%2F1695786339442XtBuk_JPEG%2Ftemp_file.jpg
수잔나의 앞치마,서울 중구 퇴계로49길 24,"중구, 카페",5.0,1804950881,아사이볼,17800,"{'피콜로라떼쇼콜라': 7400, '까눌레': 3400, '에그타르트': 4200, '통마늘바게트': 6900, '딸기 생크림 케이크': 45000, '바스크 치즈 케이크': 18900, '닭가슴살 샐러드': 8900, '닭가슴살 샌드위치': 7200, '소금빵': 3700, '수잔나 베이글': 7200, '아메리카노': 4900, '에스프레소': 4500, '카페 라떼': 5500, '딸기 라떼': 7900}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200515_84%2F1589509344029FiCgV_JPEG%2FPtpJ3eN-Yk-xTfusr-WHBN35.jpg
트웰브 남산점,서울 중구 장충단로 180 1층,"중구, 카페",5.0,1255402522,스프링 어니언 스월,6500,"{'블라썸': 12000, '미스터 잔두야 (헤이즐넛 초콜릿)': 13000, '트웰브 시저': 21000, '파머시': 22000, '뽀빠이': 23000, '트러플 크로크무슈': 25000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231013_299%2F1697162899352PunzM_JPEG%2FSKO_-_RJC_Seoul_-_1F_Caf_-_010_-_G_-_opt_1_-_c.jpg
가배도 명동,서울 중구 퇴계로18길 10 1층,"중구, 카페",5.0,1194974888,가배(아메리카노),4900,{'말차 라떼': 6500},https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200508_130%2F1588917561961weEnl_JPEG%2FYehSFksGE7Jxve9-EjrGibTW.jpg
계단집,서울 중구 퇴계로6길 35,"중구, 카페",5.0,1526348066,"[Drip] Monthly I,II",7900,"{'아메리카노': 4100, '아인슈페너': 6500, '버터스카치 라떼': 6500, '딸기크림라떼': 6500, '오미자 TEA/ADE': 6250, '레몬 TEA/ADE': 5250, '[디저트] 유기농 르뱅쿠키': 4500, '[디저트] 계단집 양갱': 3500, '[디저트] 계단집 크로플': 8000, '흑임자라떼': 6800, '[Drip] 계단집 블랜딩': 7900, '오곡라떼': 5000, '아카시아 밀크티': 6500, '찐 초콜릿 라떼': 6000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231024_283%2F1698139821623liVpy_JPEG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF42663_51329_571.jpg
티프 동대문역사문화공원,서울 중구 퇴계로53길 6-17 지하1층,"중구, 카페",5.0,1655521895,11월 한정 메뉴,-1,"{'11월 한정 메뉴': -1, '아인슈페너 시나몬 딥블랙': 6500, '발사믹 베이컨 크루아상': 12800, '프리다이빙': 6500, '시트론 베리': 6500, '티프 플래터': 15800, '페퍼로니 파니니': 12800, '수제 쿠키': 3800, '아인슈페너 블랙': 6500, '아인슈페너 너티': 6500, '아인슈페너 밀크': 6500, '에소프레소': 5000, '에스프레소 콘 파냐': 5000, '아메리카노': 5000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20230325_130%2F1679721895196USL9N_JPEG%2F%25B9%25D9_3.jpg
와글와글베이크샵,서울 중구 을지로 245 1층,"중구, 카페",5.0,1843657031,팡도르,5400,"{'프랑스 크루와상': 3800, '브리오쉬크림빵': 4800, '대파크림 베이글': 6500, '어니언크림 베이글': 6000, '소금빵': 3300, '소세지빵': 4500, '명품 단팥빵': 2700, '크랜베리 바질 피자': 6000, '치즈 올리브 식빵': 4000, '과일 크루와상': 6000, 'ㅋ.ㅋ.ㅋ': 4800, '크림 팡도르': 6000, '크림 몽블랑': 7000, '아메리카노': 4500}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230920_78%2F169520109017497qLN_PNG%2F%25BF%25CD%25B1%25DB%25BF%25CD%25B1%25DB%25BA%25A3%25C0%25CC%25C5%25A9%25BC%25A5.png
섬광,서울 중구 창경궁로1길 38 5층,"중구, 카페",5.0,1913147400,와인,-1,"{'섬광블랜딩필터커피': 4500, '라떼': 5500, '비엔나': 5500, '말차라떼': 6000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190817_162%2F1566049635168oHDCt_JPEG%2Fl-5UcP1tTcX_kMAB029NTIaE.jpeg.jpg
더하우스1932,서울 중구 만리재로35길 7 더하우스1932,"중구, 카페",5.0,1085431656,우유소금빵,4000,"{'더티뺑오': 6500, '몽~': 6500, '아메리카노': 5100, '카페라떼': 5900, '플랫화이트': 5900}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180709_255%2F1531114108756yI9Aa_JPEG%2FgbNHURakR3hNeZnEGGIiXoNb.jpg
포코아커피,서울 중구 소월로2길 30 1층 107호,"중구, 카페",5.0,1798700410,FILTER COFFEE,-1,"{'POCOA WHITE': 6500, 'LATTE': 5000, 'AMERICANO': 4000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231103_18%2F1699008557043kIwiV_JPEG%2F%25C6%25F7%25C4%25DA%25BE%25C6_%25BC%25EE%25B7%25EB_18.
퀸즈베리도넛하우스,서울 중구 다산로19길 29 1층,"중구, 카페",5.0,1148866905,퀸즈베리 도넛 플래터,12900,"{'더블 바닐라': 6500, '클래식 시나몬 도넛': 3500, '시나몬 라떼': 6000, '스노우볼 스트로베리': 3800, '피넛버터 도넛': 4200, '더블 초콜릿 도넛': 4200, '리얼 라즈베리 도넛': 3900, '오리지널 글레이즈': 3500}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220825_14%2F1661409126377QiJB6_JPEG%2FKakaoTalk_Photo_2022-08-25-15-28-22.jpeg
About Bagel,"서울 중구 명동7가길 22 1층, 2층","중구, 카페",5.0,1271901147,어바웃베이글(롤치즈),5400,"{'루돌프 Rudolph': 6800, '베이컨 에그 치즈 샌드위치': 8500, '프렌치토스트 French Toast': 7400, '크리스마스리스 베이글': 4700, '포테이토피자 베이글 샌드위치': 8500, '갈릭브레드 베이글': 6800, '초코칩 Chocolate Chip': 4700, '에그 Egg': 4500, '블루베리 Blueberry': 4700, '에브리띵 Everything': 4500, '레인보우 Rainbow': 4700, '플레인 Plain': 3800, '커피 및 음료': 4800}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231028_69%2F1698450729407TJJK3_JPEG%2F1000039531.jpg
호텔수선화,서울 중구 충무로7길 17 4층,"중구, 카페",5.0,37384167,와인 / 내추럴와인,-1,"{'칵테일/하이볼/비어': -1, '내꿈은 피구왕': 9000, '체리콕': 8000, '메로나도 디카프리오': 8000, '수선화 케이크': 6000, '아메리카노': 5000, '플랫화이트': 6000, '드립커피': 7000, '패션후르츠에이드': 7000, '디타토닉': 8000, '에이드': 6000, '핫토디': 8000, '뱅쇼': 8000, '레몬 허브티': 6000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230116_176%2F1673852684008HkrCJ_JPEG%2F8642018A-B4AA-405F-A786-88B73B1593E6.jpeg
러시아케익,서울 중구 을지로42길 7,"중구, 카페",5.0,1060089530,아메리카노,4000,"{'그린티': 3500, '블랙티': 3500}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190417_284%2F1555465286107IQCx2_JPEG%2FDVwM3b_-PRre1Ta23kueHpCA.jpg
리에제와플 더 뷰,서울 중구 덕수궁길 7 오천회관빌딩 5층,"중구, 카페",5.0,1416860582,와플 블루베리크림치즈,7200,"{'와플 아몬드 다크 초코': 7500, '와플 피넛버터': 6700, '리에제라떼': 6600, '바닐라빈라떼': 6200, '와플 호두 메이플 크림치즈': 7800, '와플 무화과 크림치즈': 7200, '와플 벨지움초코': 5900, '와플 메이플시나몬': 5200, '와플 메이플': 4900, '와플 플레인': 3900, '해피박스M': 26000, '딸기 밀크티': 6700, '딸기 크림 라떼': 7000, '아메리카노': 5200}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231106_215%2F16992584807767U5hy_JPEG%2FKakaoTalk_20230112_174750958_01.jpg
라그린,서울 중구 정동길 26 이화여고100주년기념관,"중구, 카페",5.0,1310154588,비건샐러드,13500,"{'펜네파스타샐러드': 12800, '페퍼콘치킨 샐러드': 15000, '카프레제 샐러드': 14500, '케이크': 7000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180617_171%2F1529227834451xoqtW_JPEG%2FIIqtKtQp3JZK1-sMbpFe4CXq.jpeg.jpg
커피그래,서울 중구 동호로 204 1층,"중구, 카페",5.0,1872352260,디카페인 아메리카노,4500,"{'크로플': 9000, '카라멜 푸딩': 10000, '초코 마시멜로 쿠키': 4000, '바나나푸딩': 7000, '쿠키': 4000, '플랫화이트': 5000, 'gre놀라 원두 200g': 12000, '디카페인 원두 200g': 14000, '핸드드립': 6000, '타르트': 4000, '아메리카노': 4000, '카페라떼': 4500, '카푸치노': 4500, '수제바닐라라떼': 5500}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200401_80%2F1585725161170uuawl_JPEG%2FOSO8HlcTWAseA1uCYj14HHwl.jpg
이프프커피,서울 중구 을지로 157 3층 라377호,"중구, 카페",5.0,1113055605,피너티 에스프레소,5000,"{'피너티 라떼': 6500, '에스프레소': 4000, '에스프레소 마끼아또': 4500, '콘 파냐': 5000, '스트라바짜토': 4500, '설탕 레몬': 5000, '샤케라또': 5500, '아메리카노': 4500, '라떼': 5000, '스페니쉬 라떼': 5500, '베리 아이스티': 5000, '티라미수': 6000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230920_252%2F16951920980578AOEt_JPEG%2F50BF8D99-D88E-48FC-A83F-3211E59807D2.jpeg
베어글 서울시청,서울 중구 세종대로 78 1층,"중구, 카페",5.0,1926290817,[패스오더전용] 100원 아메리카노,100,{'베이글 샌드위치': -1},https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230928_258%2F1695877591593x9ERF_JPEG%2F1695304679692.jpg
빵굼터 약수동점,서울 중구 다산로 139 랜더스빌딩,"중구, 카페",5.0,11807532,머핀류,3500,"{'옥수수페스츄리': 4000, '바질토마토': 5500, '명란바게트': 5500, '소금빵': 2500, '감자볼케이노': 3500, '마늘바게트': 5500, '누네띠네': 6000, '몽블랑': 6000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230923_14%2F1695432829935HHQTi_JPEG%2F20230920_101303.jpg
커피스니퍼 서울시청점,서울 중구 세종대로16길 27 남양빌딩 1층 102호,"중구, 카페",5.0,1915708438,스니퍼 라떼,5500,"{'커스터드 라떼': 6500, '블랙커피 (아메리카노)': 4800, '오트 라떼': 6000, '필터 커피 (핸드드립)': 7000, '구운 도넛과 쿠키': 4800, '비스킷 라떼 (시즌 메뉴)': 7000, '에스프레소': 4800, '그린 스매쉬 (시즌 메뉴)': 7000, '선암파머스 사과주스': 6000}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200225_75%2F1582597609778lI7Q5_JPEG%2FZbCW3c2ZnYa4tAwjoiGBH3HI.jpg
리사르커피 명동점,서울 중구 명동8가길 58 1층,"중구, 카페",5.0,1529023045,카페 에스프레소,1500,"{'카페 카푸치노': 2500, '카페 피에노': 2500, '카페 오네로소': 2500, '하우스블렌드': -1, '캡슐 컬렉션': 9800, '다크 커피캡슐': 8500, '마일드 커피캡슐': 8500, '젠틀러 커피캡슐': 8500, '인텐소 커피캡슐': 8500}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220725_94%2F1658738417158eiVzL_JPEG%2FUntitled-7.jpg
죠지,서울 중구 을지로12길 6 한일빌딩 302호,"중구, 카페",5.0,1647032458,메론소다,8500,"{'핑키밍키브라우니': 7500, '아이스쇼코': 7900, '오레그랏세': 7000, '핑크팡팡케잌': 7500, '퓨로롱': 8500, '아메리카노': 5800, '라떼': 6300, '플랫화이트': 6300, '아인슈페너': 6800, '커피 플롯': 7500, '블루레몬소다': 8500, '피치소다': 8500, '망고소다': 8500, '딸기소다': 8500}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180331_30%2F15224936045483s8mS_JPEG%2FM5K8ioUcVUltQEH4N83bxfhe.JPG.jpg
혜민당,서울 중구 삼일대로12길 16-9,"중구, 카페",5.0,86196000,설밤,8000,"{'무스 오미자': 6800, '둘세캬라멜': 7500, '눈내리는마을': 6800, '생초콜릿': 1200, '크림치즈 무화과빵': 4500, '크로와상': 3500, '아몬드크로와상': 4500, '휘낭시에': 2700}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230122_42%2F1674315269014Gk7PD_JPEG%2FDSC03959.jpg
을지빈,서울 중구 을지로14길 21 2층 을지빈,"중구, 카페",5.0,1206209216,에스프레소,5000,"{'아메리카노': 5000, '라떼': 5500, '바닐라빈 라떼': 6500, '아인슈페너': 6500, '디저트': 7000, '얼그레이': 6000, '케모마일': 6000, '히비스커스': 6000, '마테레몬': 6000, '바스크치즈케이크': 7500}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200217_1%2F1581949322667auUNY_JPEG%2F9BKZbi9Wr3HaeDxNsbQFp0NO.jpeg.jpg
오뷔르베이커리,"서울 중구 마른내로2길 17 성신 빌딩 오뷔르 베이커리 1,2 F","중구, 카페",5.0,1020586646,말차 포레스트 크로와상,6800,"{'라즈베리 마스카포네 크로와상': 5800, '얼그레이 디플로마트 크로와상': 5800, '루꼴라 리코타치즈 샌드위치': 9800, '크렘 브륄레 오 페이스츄리': 5500, '명란 감태 바게트': 5800, '에그 아보카도 샌드위치': 5500, '베이직 샌드위치': 8500, '아메리카노 ICE': 4500, '아메리카노 HOT': 4500, '마들렌 4종세트': 13000, '까눌레 4종세트': 15000, '휘낭시에 5구 세트': 13000, '플레인 시오빵': 3500, '올리브치아바타': 4200}",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231125_244%2F1700872341109muPwX_JPEG%2F0F4D7915-0EDC-47BB-B370-28F7998013D6.jpeg
